name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,language
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"I'm learning a lot with this course. I find my professional vocation, or not. ",By Lucas G,2019-02-22,5.0,13,Business est,2,2019,Feb-2019,2019-02,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Course well structured and easy to follow up. Simple and technically perfect language. ,By valtriz c d a,2016-12-19,5.0,12,Business est,12,2016,Dec-2016,2016-12,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Excellent course for beginners. Well didactic teacher and attentive monitors. I recommend! ,By Rennan C,2020-09-28,5.0,11,Business est,9,2020,Sep-2020,2020-09,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Great course for those who are a beginner or want to introduce Python language with their right foot. ,By Pedro H d P,2019-12-29,5.0,16,Business est,12,2019,Dec-2019,2019-12,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Very good course, teacher has a great didactics and videos contains optimal exercises. ",By Caio V P V,2017-04-01,5.0,16,Business est,4,2017,Apr-2017,2017-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Great course, very good content and Prof. Fabio Kon has a great didactics to teach. ",By Samuel S F,2020-01-10,5.0,16,Business est,1,2020,Jan-2020,2020-01,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Excellent course, classes are quite didactic and the exercises pertinent to the subject. ",By Hugo T T,2018-01-18,5.0,13,Business est,1,2018,Jan-2018,2018-01,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Great course !!! I learned incredible things I will use a lot in my professional career! ,By Kevin A L d S,2017-03-09,5.0,12,Business est,3,2017,Mar-2017,2017-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Great course! Well simplified and with excellent exercises! Congratulations to the entire team ! ,By Denilson D S S,2017-04-03,5.0,16,Business est,4,2017,Apr-2017,2017-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,I loved the course. I had my first experience with schedule through this course. ,By João P S d S,2020-06-19,5.0,13,Business est,6,2020,Jun-2020,2020-06,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Great course! He made me know and enjoy programming. Thanks for the teachings! ,By Guilherme M R G ,2020-04-21,5.0,12,Business est,4,2020,Apr-2020,2020-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Excellent course, exercises and teachers helped a lot to fix knowledge. ",By Felipe C F,2019-03-12,5.0,12,Business est,3,2019,Mar-2019,2019-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Excellent course for those who have any notion in scripts but do not know Python. I recommend. ,By Leandro T C,2018-08-21,5.0,15,Business est,8,2018,Aug-2018,2018-08,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,It is a course with easy didactics and that facilitates the curve in learning. I recommend a lot! ,By marlensouza1990@gmail.com,2017-07-04,5.0,15,Business est,7,2017,Jul-2017,2017-07,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Excellent course !! The videos are very explanatory. It was very worth doing this course. ,By Carolline T C,2017-03-31,5.0,14,Business est,3,2017,Mar-2017,2017-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Great course for anyone who has never seen this language! The introduction is easy to understand! ,By Edmilson C D R,2020-02-16,5.0,14,Business est,2,2020,Feb-2020,2020-02,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"I did not know anything about programming, now she helps me even at school !! Very good course !! ",By Luan M,2017-05-07,5.0,16,Business est,5,2017,May-2017,2017-05,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course is very complete for what proposes, a great way of learning Python! ",By Fernando G,2017-03-11,5.0,17,Business est,3,2017,Mar-2017,2017-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Simply this course. Congratulations to the entire team responsible for this course. ,By Eduardo X d A,2020-05-24,5.0,14,Business est,5,2020,May-2020,2020-05,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Very good! The course proposal is very serious and well founded! ,By Cesar R G,2020-03-19,5.0,13,Business est,3,2020,Mar-2020,2020-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course is great, I'm on the third week and I'm already enjoying it! Fantastic! ",By Bruno S,2019-08-12,5.0,14,Business est,8,2019,Aug-2019,2019-08,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Perfect course, I occupied much of the quarantine in this course and it was worth it. ",By Danilo d O A,2020-09-28,5.0,16,Business est,9,2020,Sep-2020,2020-09,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"A very intuitive, orderly and stimulating course. Thank you so much the guys from behind! ",By Valeria H,2020-02-09,5.0,13,Business est,2,2020,Feb-2020,2020-02,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Perfect course, very good for those who were in the zero stake, it evolves too much ",By Victor O,2020-05-14,5.0,12,Business est,5,2020,May-2020,2020-05,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Great course, great teacher, maximum quality !!! I am very grateful to the project. ",By Igor C,2017-06-30,5.0,11,Business est,6,2017,Jun-2017,2017-06,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Great course! I looked for a long time for something like that on the internet. I recommend a lot. ,By Francisco L T O L,2017-02-16,5.0,12,Business est,2,2017,Feb-2017,2017-02,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Great course for those who have no notion about programming in the Python language. ,By Ana C N C ,2020-04-03,5.0,13,Business est,4,2020,Apr-2020,2020-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Great course, teacher with an excellent didactics, learning a lot about Python! ",By Erverson B G d S,2019-01-31,5.0,11,Business est,1,2019,Jan-2019,2019-01,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Excellent course. The challenges are very good. Conclusion project I found it difficult. ,By Eduardo Z F,2019-12-17,5.0,12,Business est,12,2019,Dec-2019,2019-12,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Congratulations on the course! I hope more courses are available like this. ,By Deleted A,2019-08-31,5.0,12,Business est,8,2019,Aug-2019,2019-08,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Incredible didactics and ""Noob Friendly"" course. Thanks for the opportunity. ",By Alexandro A,2019-07-11,5.0,11,Business est,7,2019,Jul-2019,2019-07,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,Excellent courses taught by an excellent teacher. It could only be a success! ,By Lucas G,2019-02-15,5.0,13,Business est,2,2019,Feb-2019,2019-02,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Great course for beginners in programming. Very clear, didactic and goal. ",By Vania H,2017-08-16,5.0,12,Business est,8,2017,Aug-2017,2017-08,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"I really enjoyed the course. In a few moments, I missed texts on the themes ",By Lílian T d S,2019-01-29,5.0,14,Business est,1,2019,Jan-2019,2019-01,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Excellent course, I advise everyone looking for the basic level of language! ",By Felipe,2018-03-22,5.0,12,Business est,3,2018,Mar-2018,2018-03,en
